正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
115.0,1965,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1107.5,1107.5,597954.1587,0.0,436506535.8173
115.0,1965,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1298.6854,110.3183,720.5,1148.3296,596588.5635,0.0,435509651.33
115.0,1966,10.0,129.4959,4月,汛限线附近-满发,1298.6854,110.3183,1609.8342,113.7232,2902.0,2593.1958,1294959.0,0.0,945320070.0
115.0,1966,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1285.7209,110.1764,2275.7,2594.5553,1294959.0,0.0,945320070.0
115.0,1966,10.0,129.4959,6月,汛限线附近-满发,1285.7209,110.1764,1609.8342,113.7232,3567.7,2566.6078,1281747.868,670.975,935675943.6499
115.0,1966,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4694.3,2488.7813,1282148.4654,2199.5148,935968379.7371
115.0,1966,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1519.0825,112.7301,577.0,661.5638,351609.591,0.0,256675001.43
115.0,1966,10.0,129.4959,9月,低于防破坏线-保证出力,1519.0825,112.7301,1220.8982,109.139,386.3,685.8978,351609.591,0.0,256675001.43
115.0,1966,10.0,129.4959,10月,低于防破坏线-保证出力,1220.8982,109.139,1363.5081,111.0276,844.2,695.4581,351609.591,0.0,256675001.43
115.0,1966,10.0,129.4959,11月,低于防破坏线-保证出力,1363.5081,111.0276,1182.0046,108.4514,518.7,698.2943,351609.591,0.0,256675001.43
115.0,1966,10.0,129.4959,12月,低于防破坏线-保证出力,1182.0046,108.4514,870.8558,102.9506,438.3,755.9292,351609.591,0.0,256675001.43
115.0,1966,10.0,129.4959,1月,低于防破坏线-保证出力,870.8558,102.9506,443.0262,92.21,408.7,836.5296,337979.1224,0.0,246724759.327
115.0,1966,10.0,129.4959,2月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,791.6,791.6,277331.3605,0.0,202451893.1504
115.0,1966,10.0,129.4959,3月,低于防破坏线-保证出力,443.0262,92.21,948.643,104.3258,1351.7,851.2615,351609.591,0.0,256675001.43
115.0,1967,10.0,129.4959,4月,辅助线2区,948.643,104.3258,1532.047,112.8719,2272.7,1693.3274,823284.2955,0.0,600997535.715
115.0,1967,10.0,129.4959,5月,汛限线附近-满发,1532.047,112.8719,1609.8342,113.7232,6585.7,2507.0061,1282054.6564,3994.9028,935899899.146
115.0,1967,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5330.3,2488.7813,1282148.4654,2835.5148,935968379.7371
115.0,1967,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1493.1534,112.4463,2426.0,2544.8305,1294959.0,0.0,945320070.0
115.0,1967,10.0,129.4959,8月,低于防破坏线-保证出力,1493.1534,112.4463,1609.8342,113.7232,2843.7,656.6009,348229.8611,2064.4144,254207798.574
115.0,1967,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,987.5366,105.0134,1849.0,2471.2976,1201318.8785,0.0,876962781.2927
115.0,1967,10.0,129.4959,10月,低于防破坏线-保证出力,987.5366,105.0134,1726.515,115.0,1427.0,687.4625,351609.591,0.5591,256675001.43
115.0,1967,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1559.7,1559.7,834092.4668,0.0,608887500.7275
115.0,1967,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1011.7,1011.7,547497.8757,0.0,399673449.2385
115.0,1967,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,703.7,703.7,383905.0128,0.0,280250659.3221
115.0,1967,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1506.1179,112.5882,718.3,938.6971,499265.5214,0.0,364463830.5978
115.0,1967,10.0,129.4959,3月,优化区-枚举月末库容,1506.1179,112.5882,1233.8627,109.3682,2362.0,2634.2552,1294123.7711,0.0,944710352.885
115.0,1968,10.0,129.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,3659.0,2579.5361,1281681.3219,697.4885,935627364.9557
115.0,1968,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3349.7,2488.7813,1282148.4654,854.9148,935968379.7371
115.0,1968,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4065.3,2488.7813,1282148.4654,1570.5148,935968379.7371
115.0,1968,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4343.7,2488.7813,1282148.4654,1848.9148,935968379.7371
115.0,1968,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,2122.7,649.8766,348264.4732,1466.8195,254233065.4541
115.0,1968,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1389.4371,111.3114,1955.3,2175.6971,1104259.7915,0.0,806109647.7977
115.0,1968,10.0,129.4959,10月,低于防破坏线-保证出力,1389.4371,111.3114,1726.515,115.0,994.7,663.019,351609.591,0.0,256675001.43
115.0,1968,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1605.3,1605.3,857719.5228,0.0,626135251.6787
115.0,1968,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,844.7,844.7,458967.81,0.0,335046501.2832
115.0,1968,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1027.0,1027.0,555572.24,0.0,405567735.2
115.0,1968,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,607.0,607.0,332147.972,0.0,242468019.56
115.0,1968,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1017.6,1017.6,550612.2447,0.0,401946938.6142
115.0,1969,10.0,129.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,1371.7,1916.2104,969167.5925,0.0,707492342.5174
115.0,1969,10.0,129.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,3499.7,2592.6018,1281614.0687,473.2647,935578270.1664
115.0,1969,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3335.0,2488.7813,1282148.4654,840.2148,935968379.7371
115.0,1969,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,7595.0,2488.7813,1282148.4654,5100.2148,935968379.7371
115.0,1969,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,4693.3,649.8766,348264.4732,4037.4195,254233065.4541
115.0,1969,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1233.8627,109.3682,1673.0,2048.9715,1027568.3235,0.0,750124876.1604
115.0,1969,10.0,129.4959,10月,低于防破坏线-保证出力,1233.8627,109.3682,1726.515,115.0,1160.1,672.3657,351609.591,0.0,256675001.43
115.0,1969,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1533.3,1533.3,820393.9414,0.0,598887577.2104
115.0,1969,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,556.7,556.7,305100.0474,0.0,222723034.5801
115.0,1969,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,508.7,508.7,279297.235,0.0,203886981.5219
115.0,1969,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,943.2,943.2,511272.8784,0.0,373229201.232
115.0,1969,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,1202.0,1694.6523,865063.3051,0.0,631496212.7338
115.0,1970,10.0,129.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,3094.0,2579.5361,1281681.3219,132.4885,935627364.9557
115.0,1970,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5846.0,2488.7813,1282148.4654,3351.2148,935968379.7371
115.0,1970,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,2818.3,2488.7813,1282148.4654,323.5148,935968379.7371
115.0,1970,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,6659.0,2488.7813,1282148.4654,4164.2148,935968379.7371
115.0,1970,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,1082.3,649.8766,348264.4732,426.4195,254233065.4541
115.0,1970,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1713.5505,114.8581,1952.7,1848.9837,972101.9746,0.0,709634441.4839
115.0,1970,10.0,129.4959,10月,低于防破坏线-保证出力,1713.5505,114.8581,1726.515,115.0,655.7,644.0923,351609.591,0.0,256675001.43
115.0,1970,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,499.7,499.7,274453.8827,0.0,200351334.3373
115.0,1970,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,964.7,964.7,522655.9823,0.0,381538867.0678
115.0,1970,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,767.3,767.3,417772.5216,0.0,304973940.7461
115.0,1970,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1136.3,1136.3,613105.1759,0.0,447566778.3764
115.0,1970,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1324.6145,110.602,1059.0,1460.9005,755494.2548,0.0,551510805.9739
115.0,1971,10.0,129.4959,4月,汛限线附近-满发,1324.6145,110.602,1207.9337,108.9098,2573.0,2695.2488,1294959.0,0.0,945320070.0
115.0,1971,10.0,129.4959,5月,汛限线附近-满发,1207.9337,108.9098,1609.8342,113.7232,4101.3,2586.0517,1281647.7844,1107.3439,935602882.6096
115.0,1971,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5048.0,2488.7813,1282148.4654,2553.2148,935968379.7371
115.0,1971,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1554.0,2720.808,1209685.5927,0.0,883070482.7046
115.0,1971,10.0,129.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1169.04,108.2222,1537.0,815.3338,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,9月,低于防破坏线-保证出力,1169.04,108.2222,1454.2598,112.0207,978.7,693.3075,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,10月,低于防破坏线-保证出力,1454.2598,112.0207,1519.0825,112.7301,736.0,671.2806,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,11月,低于防破坏线-保证出力,1519.0825,112.7301,1441.2953,111.8789,595.0,672.0182,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,12月,低于防破坏线-保证出力,1441.2953,111.8789,1117.1819,107.3054,377.7,697.2652,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,1月,低于防破坏线-保证出力,1117.1819,107.3054,767.1395,101.117,428.0,776.6793,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,2月,低于防破坏线-保证出力,767.1395,101.117,663.4232,98.7898,743.2,841.0999,351609.591,0.0,256675001.43
115.0,1971,10.0,129.4959,3月,低于防破坏线-保证出力,663.4232,98.7898,948.643,104.3258,1098.7,814.9088,351609.591,0.0,256675001.43
115.0,1972,10.0,129.4959,4月,辅助线2区,948.643,104.3258,1609.8342,113.7232,3129.3,1654.449,814768.3297,807.6559,594780880.7
115.0,1972,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3789.3,2488.7813,1282148.4654,1294.5148,935968379.7371
115.0,1972,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1415.3662,111.5951,2369.0,2563.3735,1294959.0,0.0,945320070.0
115.0,1972,10.0,129.4959,7月,汛限线附近-满发,1415.3662,111.5951,443.0262,92.21,756.3,1728.64,759517.8269,0.0,554448013.6257
115.0,1972,10.0,129.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,322.7,322.7,116036.3665,0.0,84706547.5725
115.0,1972,10.0,129.4959,9月,低于防破坏线-保证出力,443.0262,92.21,494.8843,93.7582,1048.0,990.3069,351609.591,0.0,256675001.43
115.0,1972,10.0,129.4959,10月,低于防破坏线-保证出力,494.8843,93.7582,1726.515,115.0,2658.7,734.588,351609.591,692.4813,256675001.43
115.0,1972,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2610.0,2610.0,1294959.0,0.0,945320070.0
115.0,1972,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,849.3,849.3,461416.1317,0.0,336833776.1185
115.0,1972,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1016.9,1016.9,550242.7909,0.0,401677237.3345
115.0,1972,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1660.7,1660.7,886366.3224,0.0,647047415.3226
115.0,1972,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,1314.7,1807.3523,920481.4791,0.0,671951479.7734
115.0,1973,10.0,129.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,3661.3,2579.5361,1281681.3219,699.7885,935627364.9557
115.0,1973,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4740.3,2488.7813,1282148.4654,2245.5148,935968379.7371
115.0,1973,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5825.3,2488.7813,1282148.4654,3330.5148,935968379.7371
115.0,1973,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1363.5081,111.0276,2332.7,2575.3803,1294959.0,0.0,945320070.0
115.0,1973,10.0,129.4959,8月,低于防破坏线-保证出力,1363.5081,111.0276,1609.8342,113.7232,2059.0,664.2411,348190.5347,1142.4289,254179090.3578
115.0,1973,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1726.515,115.0,3252.3,3135.6192,1294959.0,0.0,945320070.0
115.0,1973,10.0,129.4959,10月,低于防破坏线-保证出力,1726.515,115.0,1726.515,115.0,819.7,643.2914,351609.591,176.4086,256675001.43
115.0,1973,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,581.0,581.0,318177.678,0.0,232269704.94
115.0,1973,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,413.7,413.7,227994.8965,0.0,166436274.445
115.0,1973,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,462.7,462.7,254505.2283,0.0,185788816.6553
115.0,1973,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,727.7,727.7,396701.3616,0.0,289591993.9461
115.0,1973,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1428.3307,111.737,488.0,786.1843,416899.4059,0.0,304336566.2985
115.0,1974,10.0,129.4959,4月,汛限线附近-满发,1428.3307,111.737,1182.0046,108.4514,2423.7,2670.6937,1294959.0,0.0,945320070.0
115.0,1974,10.0,129.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,3503.0,2592.6018,1281614.0687,476.5647,935578270.1664
115.0,1974,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3349.7,2488.7813,1282148.4654,854.9148,935968379.7371
115.0,1974,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5591.0,2488.7813,1282148.4654,3096.2148,935968379.7371
115.0,1974,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,1386.7,649.8766,348264.4732,730.8195,254233065.4541
115.0,1974,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1285.7209,110.1764,501.3,825.4133,427296.2566,0.0,311926267.3181
115.0,1974,10.0,129.4959,10月,低于防破坏线-保证出力,1285.7209,110.1764,1726.515,115.0,1105.7,669.1711,351609.591,0.0,256675001.43
115.0,1974,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,353.3,353.3,195172.8396,0.0,142476172.8912
115.0,1974,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,361.3,361.3,199529.2683,0.0,145656365.8553
115.0,1974,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,371.7,371.7,205188.455,0.0,149787572.1219
115.0,1974,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,472.7,472.7,259902.6411,0.0,189728928.0142
115.0,1974,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1402.4017,111.4532,661.7,985.8133,518962.7329,0.0,378842794.9915
115.0,1975,10.0,129.4959,4月,汛限线附近-满发,1402.4017,111.4532,1182.0046,108.4514,2453.3,2678.9457,1294959.0,0.0,945320070.0
115.0,1975,10.0,129.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,7544.7,2592.6018,1281614.0687,4518.2647,935578270.1664
115.0,1975,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4125.0,2488.7813,1282148.4654,1630.2148,935968379.7371
115.0,1975,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1237.0,2403.808,1075636.2122,0.0,785214434.8982
115.0,1975,10.0,129.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,827.3,827.3,289441.3417,0.0,211292179.4466
115.0,1975,10.0,129.4959,9月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,640.7,640.7,226108.2197,0.0,165059000.3591
115.0,1975,10.0,129.4959,10月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,626.7,626.7,221316.6609,0.0,161561162.4351
115.0,1975,10.0,129.4959,11月,低于防破坏线-保证出力,443.0262,92.21,1272.7563,110.0345,1633.0,799.3503,351609.591,0.0,256675001.43
115.0,1975,10.0,129.4959,12月,低于防破坏线-保证出力,1272.7563,110.0345,1207.9337,108.9098,640.7,705.104,351609.591,0.0,256675001.43
115.0,1975,10.0,129.4959,1月,低于防破坏线-保证出力,1207.9337,108.9098,844.9267,102.4922,394.3,754.8026,351609.591,0.0,256675001.43
115.0,1975,10.0,129.4959,2月,低于防破坏线-保证出力,844.9267,102.4922,650.4587,98.4028,638.3,831.9095,351609.591,0.0,256675001.43
115.0,1975,10.0,129.4959,3月,低于防破坏线-保证出力,650.4587,98.4028,961.6075,104.555,1125.3,814.7946,351609.591,0.0,256675001.43
115.0,1976,10.0,129.4959,4月,辅助线2区,961.6075,104.555,1609.8342,113.7232,2422.7,1652.3755,814779.0027,116.0939,594788671.9667
115.0,1976,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4362.3,2488.7813,1282148.4654,1867.5148,935968379.7371
115.0,1976,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5141.7,2488.7813,1282148.4654,2646.9148,935968379.7371
115.0,1976,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4063.3,2488.7813,1282148.4654,1568.5148,935968379.7371
115.0,1976,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,978.7,649.8766,348264.4732,322.8195,254233065.4541
115.0,1976,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1194.9691,108.6806,805.7,1220.5651,620593.1676,0.0,453033012.3243
115.0,1976,10.0,129.4959,10月,低于防破坏线-保证出力,1194.9691,108.6806,1726.515,115.0,1209.0,674.4493,351609.591,3.0049,256675001.43
115.0,1976,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1640.0,1640.0,875670.0,0.0,639239100.0
115.0,1976,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,585.3,585.3,320489.736,0.0,233957507.2581
115.0,1976,10.0,129.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,487.0,487.0,267613.3679,0.0,195357758.6026
115.0,1976,10.0,129.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,885.0,885.0,480398.4231,0.0,350690848.8462
115.0,1976,10.0,129.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,1218.0,1710.6523,872947.052,0.0,637251347.9507
115.0,1977,10.0,129.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,4916.0,2579.5361,1281681.3219,1954.4885,935627364.9557
115.0,1977,10.0,129.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5442.0,2488.7813,1282148.4654,2947.2148,935968379.7371
115.0,1977,10.0,129.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,6707.0,2488.7813,1282148.4654,4212.2148,935968379.7371
115.0,1977,10.0,129.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4276.0,2488.7813,1282148.4654,1781.2148,935968379.7371
115.0,1977,10.0,129.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,2208.0,649.8766,348264.4732,1552.1195,254233065.4541
115.0,1977,10.0,129.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1026.4302,105.701,968.0,1551.404,770858.0941,0.0,562726408.7024
115.0,1977,10.0,129.4959,10月,低于防破坏线-保证出力,1026.4302,105.701,1726.515,115.0,1389.0,684.9835,351609.591,3.9317,256675001.43
115.0,1977,10.0,129.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1970.0,1970.0,1045260.1111,0.0,763039881.1111
115.0,1977,10.0,129.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,585.0,585.0,320328.45,0.0,233839768.5
