正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
115.0,1978,45.0,167.4964,10月,低于防破坏线-保证出力,1674.6839,114.4328,1726.515,115.0,720.3,664.485,361352.385,3.984,263787241.05
115.0,1978,45.0,167.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1757.7,1757.7,936370.8397,0.0,683550712.9641
115.0,1978,45.0,167.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,765.0,765.0,416550.15,0.0,304081609.5
115.0,1978,45.0,167.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,536.7,536.7,294342.8627,0.0,214870289.7373
115.0,1978,45.0,167.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,813.0,813.0,442080.6323,0.0,322718861.5846
115.0,1978,45.0,167.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,724.0,724.0,394729.868,0.0,288152803.64
115.0,1979,45.0,167.4964,4月,优化区-枚举月末库容,1726.515,115.0,443.6961,92.23,858.3,2141.1189,982234.8074,0.0,717031409.3958
115.0,1979,45.0,167.4964,5月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2344.0,761.8004,359667.6658,328.8139,262557396.0521
115.0,1979,45.0,167.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,6522.0,6534.9578,1674964.0,0.0,1222723720.0
115.0,1979,45.0,167.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,3755.0,3237.3021,1670532.5662,508.2578,1219488773.3375
115.0,1979,45.0,167.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,2051.3,2064.2578,1087214.6471,0.0,793666692.3627
115.0,1979,45.0,167.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1726.515,115.0,2369.3,2330.4267,1224352.4872,0.0,893777315.682
115.0,1979,45.0,167.4964,10月,低于防破坏线-保证出力,1726.515,115.0,1648.7684,114.1492,592.3,665.7415,361352.385,0.0,263787241.05
115.0,1979,45.0,167.4964,11月,低于防破坏线-保证出力,1648.7684,114.1492,1389.6131,111.3133,427.3,686.2313,361352.385,0.0,263787241.05
115.0,1979,45.0,167.4964,12月,低于防破坏线-保证出力,1389.6131,111.3133,1039.7534,105.9365,385.3,730.4493,361352.385,0.0,263787241.05
115.0,1979,45.0,167.4964,1月,低于防破坏线-保证出力,1039.7534,105.9365,663.9781,98.8064,444.3,825.0883,361352.385,0.0,263787241.05
115.0,1979,45.0,167.4964,2月,低于防破坏线-保证出力,663.9781,98.8064,443.6961,92.23,681.3,901.582,339906.1656,0.0,248131500.8793
115.0,1979,45.0,167.4964,3月,低于防破坏线-保证出力,443.6961,92.23,521.4427,94.5511,1086.7,1011.8698,361352.385,0.0,263787241.05
115.0,1980,45.0,167.4964,4月,低于防破坏线-保证出力,521.4427,94.5511,1700.5995,114.7164,2762.7,752.2792,359688.7218,834.7817,262572766.9262
115.0,1980,45.0,167.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3507.0,3519.9578,1674964.0,0.0,1222723720.0
115.0,1980,45.0,167.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,4527.7,3237.3021,1670532.5662,1280.9578,1219488773.3375
115.0,1980,45.0,167.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4561.7,4574.6578,1674964.0,0.0,1222723720.0
115.0,1980,45.0,167.4964,8月,低于防破坏线-保证出力,1687.6417,114.5746,1700.5995,114.7164,5711.7,663.7338,360443.8221,5038.5261,263123990.1244
115.0,1980,45.0,167.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,806.5136,101.8131,988.3,1882.3859,915821.5826,0.0,668549755.3
115.0,1980,45.0,167.4964,10月,低于防破坏线-保证出力,806.5136,101.8131,1726.515,115.0,1641.3,719.3639,361352.385,1.9347,263787241.05
115.0,1980,45.0,167.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,702.0,702.0,382997.862,0.0,279588439.26
115.0,1980,45.0,167.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,674.3,674.3,368202.7962,0.0,268788041.2041
115.0,1980,45.0,167.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,564.3,564.3,309192.3282,0.0,225710399.5641
115.0,1980,45.0,167.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,791.0,791.0,430357.788,0.0,314161185.24
115.0,1980,45.0,167.4964,3月,优化区-枚举月末库容,1726.515,115.0,1493.2752,112.4477,1009.7,1242.9398,655638.8644,0.0,478616370.9765
115.0,1981,45.0,167.4964,4月,汛限线附近-满发,1493.2752,112.4477,1350.7398,110.8879,3309.3,3448.2952,1674964.0,0.0,1222723720.0
115.0,1981,45.0,167.4964,5月,汛限线附近-满发,1350.7398,110.8879,910.1757,103.6457,3288.0,3725.232,1674964.0,0.0,1222723720.0
115.0,1981,45.0,167.4964,6月,辅助线2区,910.1757,103.6457,1700.5995,114.7164,2898.0,2070.8127,1015323.5267,40.2812,741186174.4923
115.0,1981,45.0,167.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,1241.7,1254.6578,671480.3969,0.0,490180689.7637
115.0,1981,45.0,167.4964,8月,低于防破坏线-保证出力,1687.6417,114.5746,1635.8106,114.0074,622.0,668.7282,361352.385,0.0,263787241.05
115.0,1981,45.0,167.4964,9月,优化区-枚举月末库容,1635.8106,114.0074,1661.7262,114.291,537.0,511.0845,276883.8815,0.0,202125233.5015
115.0,1981,45.0,167.4964,10月,低于防破坏线-保证出力,1661.7262,114.291,1726.515,115.0,729.7,665.258,361352.385,0.0,263787241.05
115.0,1981,45.0,167.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1530.3,1530.3,818836.3765,0.0,597750554.8495
115.0,1981,45.0,167.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,636.0,636.0,347703.108,0.0,253823268.84
115.0,1981,45.0,167.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,449.0,449.0,247103.6962,0.0,180385698.1923
115.0,1981,45.0,167.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1670.3,1670.3,891323.9204,0.0,650666461.8982
115.0,1981,45.0,167.4964,3月,优化区-枚举月末库容,1726.515,115.0,443.6961,92.23,1310.3,2593.1189,1178772.6994,0.0,860504070.5643
115.0,1951,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1687.6417,114.5746,3909.0,3947.8733,1824964.0,0.0,1332223720.0
115.0,1951,60.0,182.4964,5月,汛限线附近-满发,1687.6417,114.5746,689.8937,99.5801,2995.0,3992.8465,1824964.0,0.0,1332223720.0
115.0,1951,60.0,182.4964,6月,辅助线1区,689.8937,99.5801,884.2602,103.1875,1931.3,1741.9069,727255.2888,0.0,530896360.7875
115.0,1951,60.0,182.4964,7月,低于防破坏线-保证出力,884.2602,103.1875,1700.5995,114.7164,2901.7,713.841,360375.2321,1375.0373,263073919.4049
115.0,1951,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,480.3,493.2578,269498.5554,0.0,196733945.411
115.0,1951,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1091.5844,106.8528,619.5,1215.5573,616670.9391,0.0,450169785.5191
115.0,1951,60.0,182.4964,10月,低于防破坏线-保证出力,1091.5844,106.8528,1726.515,115.0,1331.0,700.4671,361352.385,0.0,263787241.05
115.0,1951,60.0,182.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,673.0,673.0,367507.802,0.0,268280695.46
115.0,1951,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1160.0,1160.0,625577.027,0.0,456671229.7297
115.0,1951,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,658.7,658.7,359859.0738,0.0,262697123.8521
115.0,1951,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1127.7,1127.7,608576.3345,0.0,444260724.1899
115.0,1951,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2568.6,2568.6,1348574.8429,0.0,984459635.3279
115.0,1952,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,2001.0,2506.3529,1258398.2943,0.0,918630754.8693
115.0,1952,60.0,182.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,5399.3,3730.0213,1819858.0995,1193.359,1328496412.6068
115.0,1952,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3781.3,3794.2578,1824964.0,0.0,1332223720.0
115.0,1952,60.0,182.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,3677.0,3567.0874,1820081.1341,100.4725,1328659227.9206
115.0,1952,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4378.3,4391.2578,1824964.0,0.0,1332223720.0
115.0,1952,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,443.6961,92.23,2768.3,4012.2456,1759328.2811,0.0,1284309645.1746
115.0,1952,60.0,182.4964,10月,低于防破坏线-保证出力,443.6961,92.23,1726.515,115.0,2659.7,761.8004,361352.385,615.0807,263787241.05
115.0,1952,60.0,182.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1018.3,1018.3,550981.6857,0.0,402216630.5385
115.0,1952,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,693.3,693.3,378353.8464,0.0,276198307.8501
115.0,1952,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,580.3,580.3,317801.237,0.0,231994902.9881
115.0,1952,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,833.0,833.0,452738.0631,0.0,330498786.0462
115.0,1952,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,3003.7,3003.7,1565494.0476,0.0,1142810654.7736
115.0,1953,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1143.4155,107.7692,2478.0,3061.0995,1510903.9884,0.0,1102959911.5315
115.0,1953,60.0,182.4964,5月,辅助线3区,1143.4155,107.7692,1700.5995,114.7164,3517.3,2957.1745,1458172.7632,6.4591,1064466117.1123
115.0,1953,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,767.6403,101.1258,2864.3,3797.2592,1764454.0497,0.0,1288051456.262
115.0,1953,60.0,182.4964,7月,低于防破坏线-保证出力,767.6403,101.1258,1700.5995,114.7164,1665.0,725.8911,360825.1207,9.6674,263402338.1475
115.0,1953,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,875.3,888.2578,479452.501,0.0,350000325.7117
115.0,1953,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,443.6961,92.23,1020.3,2264.2456,1029472.5871,0.0,751514988.5975
115.0,1953,60.0,182.4964,10月,低于防破坏线-保证出力,443.6961,92.23,1726.515,115.0,2286.4,761.8004,361352.385,241.7807,263787241.05
115.0,1953,60.0,182.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2395.0,2395.0,1261190.4388,0.0,920669020.3457
115.0,1953,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,847.6,847.6,460511.3816,0.0,336173308.568
115.0,1953,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1449.3,1449.3,776777.6977,0.0,567047719.3575
115.0,1953,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1085.7,1085.7,586493.5532,0.0,428140293.8416
115.0,1953,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1558.064,113.1566,1072.0,1240.451,658099.1801,0.0,480412401.4528
115.0,1954,60.0,182.4964,4月,汛限线附近-满发,1558.064,113.1566,1234.1199,109.3727,3461.7,3789.1095,1824964.0,0.0,1332223720.0
115.0,1954,60.0,182.4964,5月,汛限线附近-满发,1234.1199,109.3727,1700.5995,114.7164,5833.7,3725.2883,1819864.5783,1645.4498,1328501142.1507
115.0,1954,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,6961.0,6973.9578,1824964.0,0.0,1332223720.0
115.0,1954,60.0,182.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,9361.7,3567.0874,1820081.1341,5785.1725,1328659227.9206
115.0,1954,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,5366.7,5379.6578,1824964.0,0.0,1332223720.0
115.0,1954,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1726.515,115.0,868.0,829.1267,449175.9283,0.0,327898427.6325
115.0,1954,60.0,182.4964,10月,低于防破坏线-保证出力,1726.515,115.0,1609.8951,113.7238,546.3,668.6004,361352.385,0.0,263787241.05
115.0,1954,60.0,182.4964,11月,低于防破坏线-保证出力,1609.8951,113.7238,1324.8242,110.6043,407.7,692.7302,361352.385,0.0,263787241.05
115.0,1954,60.0,182.4964,12月,低于防破坏线-保证出力,1324.8242,110.6043,1000.8801,105.2493,423.7,742.3795,361352.385,0.0,263787241.05
115.0,1954,60.0,182.4964,1月,低于防破坏线-保证出力,1000.8801,105.2493,560.316,95.7116,407.7,845.067,361352.385,0.0,263787241.05
115.0,1954,60.0,182.4964,2月,低于防破坏线-保证出力,560.316,95.7116,443.6961,92.23,596.4,713.0199,261425.5317,0.0,190840638.1614
115.0,1954,60.0,182.4964,3月,低于防破坏线-保证出力,443.6961,92.23,638.0626,98.0327,1160.3,970.8873,361352.385,0.0,263787241.05
115.0,1955,60.0,182.4964,4月,辅助线1区,638.0626,98.0327,443.6961,92.23,1511.0,1705.3665,621408.1381,0.0,453627940.8359
115.0,1955,60.0,182.4964,5月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,5308.7,761.8004,359667.6658,3293.5139,262557396.0521
115.0,1955,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,5540.7,5553.6578,1824964.0,0.0,1332223720.0
115.0,1955,60.0,182.4964,7月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,1677.0,2920.9456,1310764.9232,0.0,956858393.9386
115.0,1955,60.0,182.4964,8月,低于防破坏线-保证出力,443.6961,92.23,1648.7684,114.1492,1975.3,771.769,361352.385,0.0,263787241.05
115.0,1955,60.0,182.4964,9月,优化区-枚举月末库容,1648.7684,114.1492,1506.233,112.5895,901.3,1043.8354,549981.6662,0.0,401486616.3127
115.0,1955,60.0,182.4964,10月,低于防破坏线-保证出力,1506.233,112.5895,1234.1199,109.3727,439.0,704.83,361352.385,0.0,263787241.05
115.0,1955,60.0,182.4964,11月,低于防破坏线-保证出力,1234.1199,109.3727,1726.515,115.0,1190.0,691.0991,361352.385,6.5057,263787241.05
115.0,1955,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,452.0,452.0,248725.1692,0.0,181569373.5385
115.0,1955,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,511.0,511.0,280534.4141,0.0,204790122.2949
115.0,1955,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,609.4,609.4,333436.3789,0.0,243408556.5824
115.0,1955,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,915.3,915.3,496483.2923,0.0,362432803.3678
115.0,1956,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,2433.0,2938.3529,1464008.6891,0.0,1068726343.0626
115.0,1956,60.0,182.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,6085.0,3730.0213,1819858.0995,1879.059,1328496412.6068
115.0,1956,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,923.1335,103.8748,2780.7,3558.166,1689726.3774,0.0,1233500255.4773
115.0,1956,60.0,182.4964,7月,低于防破坏线-保证出力,923.1335,103.8748,1065.6689,106.3947,922.7,785.7486,361352.385,0.0,263787241.05
115.0,1956,60.0,182.4964,8月,低于防破坏线-保证出力,1065.6689,106.3947,1700.5995,114.7164,1335.0,703.7898,361352.385,0.0,263787241.05
115.0,1956,60.0,182.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1713.5572,114.8582,588.3,575.3422,314094.445,0.0,229288944.8216
115.0,1956,60.0,182.4964,10月,低于防破坏线-保证出力,1713.5572,114.8582,1415.5286,111.5969,387.0,680.3868,361352.385,0.0,263787241.05
115.0,1956,60.0,182.4964,11月,低于防破坏线-保证出力,1415.5286,111.5969,1143.4155,107.7692,441.3,717.6274,361352.385,0.0,263787241.05
115.0,1956,60.0,182.4964,12月,低于防破坏线-保证出力,1143.4155,107.7692,663.9781,98.8064,330.3,809.6004,361352.385,0.0,263787241.05
115.0,1956,60.0,182.4964,1月,低于防破坏线-保证出力,663.9781,98.8064,443.6961,92.23,440.0,660.282,251365.9189,0.0,183497120.7989
115.0,1956,60.0,182.4964,2月,低于防破坏线-保证出力,443.6961,92.23,443.6961,92.23,869.0,869.0,303704.4704,0.0,221704263.3808
115.0,1956,60.0,182.4964,3月,低于防破坏线-保证出力,443.6961,92.23,443.6961,92.23,858.9,858.9,300288.0894,0.0,219210305.2957
115.0,1957,60.0,182.4964,4月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2213.7,761.8004,359667.6658,198.5139,262557396.0521
115.0,1957,60.0,182.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3863.0,3875.9578,1824964.0,0.0,1332223720.0
115.0,1957,60.0,182.4964,6月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,2716.3,3960.2456,1737352.4918,0.0,1268267318.9906
115.0,1957,60.0,182.4964,7月,低于防破坏线-保证出力,443.6961,92.23,508.4849,94.1642,1082.3,1014.5025,361352.385,0.0,263787241.05
115.0,1957,60.0,182.4964,8月,低于防破坏线-保证出力,508.4849,94.1642,1700.5995,114.7164,3519.7,753.8491,359685.2501,1577.2541,262570232.5857
115.0,1957,60.0,182.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1726.515,115.0,473.3,447.3845,245691.1339,0.0,179354527.7538
115.0,1957,60.0,182.4964,10月,低于防破坏线-保证出力,1726.515,115.0,1532.1485,112.8731,484.0,672.5151,361352.385,0.0,263787241.05
115.0,1957,60.0,182.4964,11月,低于防破坏线-保证出力,1532.1485,112.8731,1558.064,113.1566,703.0,683.4381,361352.385,0.0,263787241.05
115.0,1957,60.0,182.4964,12月,优化区-枚举月末库容,1558.064,113.1566,1726.515,115.0,1238.2,1069.749,569719.3277,0.0,415895109.2021
115.0,1957,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,719.0,719.0,392064.948,0.0,286207412.04
115.0,1957,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,840.8,840.8,456891.6255,0.0,333530886.5982
115.0,1957,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1075.6,1075.6,581179.6099,0.0,424261115.2326
115.0,1958,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,1550.7,2056.0529,1040924.9749,0.0,759875231.6928
115.0,1958,60.0,182.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,5788.3,3730.0213,1819858.0995,1582.359,1328496412.6068
115.0,1958,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1493.2752,112.4477,2195.7,2403.0243,1236278.7148,0.0,902483461.7995
115.0,1958,60.0,182.4964,7月,汛限线附近-满发,1493.2752,112.4477,1700.5995,114.7164,3980.3,3633.162,1819990.6869,143.3314,1328593201.4625
115.0,1958,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3151.7,3164.6578,1635518.0417,0.0,1193928170.4513
115.0,1958,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,547.3582,95.3248,1681.0,2821.2835,1290406.1828,0.0,941996513.4738
115.0,1958,60.0,182.4964,10月,低于防破坏线-保证出力,547.3582,95.3248,1726.515,115.0,1929.0,749.1596,361352.385,0.6836,263787241.05
115.0,1958,60.0,182.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,569.7,569.7,312098.808,0.0,227832129.8181
115.0,1958,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,401.0,401.0,221106.7731,0.0,161407944.3462
115.0,1958,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,436.3,436.3,240235.1144,0.0,175371633.5476
115.0,1958,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1650.5,1650.5,881096.7809,0.0,643200650.0899
115.0,1958,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,443.6961,92.23,2197.3,3480.1189,1543585.8385,0.0,1126817662.129
115.0,1959,60.0,182.4964,4月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2202.3,761.8004,359667.6658,187.1139,262557396.0521
115.0,1959,60.0,182.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4255.0,4267.9578,1824964.0,0.0,1332223720.0
115.0,1959,60.0,182.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,4533.0,3567.0874,1820081.1341,956.4725,1328659227.9206
115.0,1959,60.0,182.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,1940.7,1953.6578,1031003.9341,0.0,752632871.9293
115.0,1959,60.0,182.4964,8月,低于防破坏线-保证出力,1687.6417,114.5746,1687.6417,114.5746,667.0,665.93,361352.385,0.0,263787241.05
115.0,1959,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1726.515,115.0,449.7,410.8267,225694.3798,0.0,164756897.259
115.0,1959,60.0,182.4964,10月,低于防破坏线-保证出力,1726.515,115.0,1480.3174,112.3059,425.3,676.2495,361352.385,0.0,263787241.05
115.0,1959,60.0,182.4964,11月,低于防破坏线-保证出力,1480.3174,112.3059,1648.7684,114.1492,846.6,680.8333,361352.385,0.0,263787241.05
115.0,1959,60.0,182.4964,12月,优化区-枚举月末库容,1648.7684,114.1492,1726.515,115.0,811.7,733.9534,397378.5081,0.0,290086310.932
115.0,1959,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,593.3,593.3,324789.5664,0.0,237096383.4501
115.0,1959,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,634.1,634.1,346684.8537,0.0,253079943.2229
115.0,1959,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1501.0,1501.0,803614.3494,0.0,586638475.0549
115.0,1960,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,456.6538,92.6168,1565.3,2835.1612,1285377.9407,0.0,938325896.6832
115.0,1960,60.0,182.4964,5月,辅助线1区,456.6538,92.6168,1700.5995,114.7164,3027.3,1562.3112,723800.2423,224.5608,528374176.9056
115.0,1960,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3157.0,3169.9578,1638114.3135,0.0,1195823448.8415
115.0,1960,60.0,182.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,3595.0,3572.5871,1822808.5462,12.9728,1330650238.6932
115.0,1960,60.0,182.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,824.7,837.6578,452694.547,0.0,330467019.3409
115.0,1960,60.0,182.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1700.5995,114.7164,402.1,389.1422,213496.5547,0.0,155852484.9646
115.0,1960,60.0,182.4964,10月,低于防破坏线-保证出力,1700.5995,114.7164,1363.6975,111.0297,347.0,684.6914,361352.385,0.0,263787241.05
115.0,1960,60.0,182.4964,11月,低于防破坏线-保证出力,1363.6975,111.0297,1247.0776,109.6018,594.3,714.0515,361352.385,0.0,263787241.05
115.0,1960,60.0,182.4964,12月,低于防破坏线-保证出力,1247.0776,109.6018,923.1335,103.8748,432.3,762.5882,361352.385,0.0,263787241.05
115.0,1960,60.0,182.4964,1月,低于防破坏线-保证出力,923.1335,103.8748,443.6961,92.23,381.7,861.1374,353429.3226,0.0,258003405.4817
115.0,1960,60.0,182.4964,2月,低于防破坏线-保证出力,443.6961,92.23,443.6961,92.23,634.2,634.2,223992.2101,0.0,163514313.3876
115.0,1960,60.0,182.4964,3月,低于防破坏线-保证出力,443.6961,92.23,1726.515,115.0,2153.3,761.8004,361352.385,108.6807,263787241.05
115.0,1961,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1687.6417,114.5746,4192.3,4231.1733,1824964.0,0.0,1332223720.0
115.0,1961,60.0,182.4964,5月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,2079.0,3322.9456,1478849.8311,0.0,1079560376.6961
115.0,1961,60.0,182.4964,6月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2612.0,761.8004,359667.6658,596.8139,262557396.0521
115.0,1961,60.0,182.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1363.6975,111.0297,643.7,980.6019,513339.1093,0.0,374737549.7784
115.0,1961,60.0,182.4964,8月,低于防破坏线-保证出力,1363.6975,111.0297,1700.5995,114.7164,1022.3,684.593,361214.7552,4.3227,263686771.2602
115.0,1961,60.0,182.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1415.5286,111.5969,536.3,821.3709,433672.8664,0.0,316581192.4863
115.0,1961,60.0,182.4964,10月,低于防破坏线-保证出力,1415.5286,111.5969,1726.515,115.0,997.4,679.8807,361352.385,6.5329,263787241.05
115.0,1961,60.0,182.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2668.3,2668.3,1398514.0797,0.0,1020915278.1942
115.0,1961,60.0,182.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,926.7,926.7,502528.8087,0.0,366846030.3847
115.0,1961,60.0,182.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,919.7,919.7,498817.0523,0.0,364136448.1678
115.0,1961,60.0,182.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,558.7,558.7,306177.1538,0.0,223509322.2521
115.0,1961,60.0,182.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1198.7,1198.7,645914.7164,0.0,471517742.971
115.0,1962,60.0,182.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,2132.7,2638.0529,1321381.0152,0.0,964608141.0903
115.0,1962,60.0,182.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,4852.0,3730.0213,1819858.0995,646.059,1328496412.6068
115.0,1962,60.0,182.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4776.0,4788.9578,1824964.0,0.0,1332223720.0
115.0,1962,60.0,182.4964,7月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,2869.0,4112.9456,1801823.5896,0.0,1315331220.4262
