正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
100.0,1978,75.0,141.313,5月,辅助线2区,287.0603,85.8379,532.2954,94.8751,3092.0,2343.0653,761726.5531,502.0419,556060383.7613
100.0,1978,75.0,141.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3773.0,4086.901,1227891.5696,0.0,896360845.7886
100.0,1978,75.0,141.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1125.0,589.8965,198681.3973,219.5448,145037420.0221
100.0,1978,75.0,141.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,889.7,529.43,199985.699,358.6124,145989560.2646
100.0,1978,75.0,141.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,856.7,529.43,211405.829,155.6055,154326255.17
100.0,1978,75.0,141.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,720.3,1205.8655,421636.6181,0.0,307794731.2441
100.0,1978,75.0,141.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1757.7,589.8965,211405.829,682.2379,154326255.17
100.0,1978,75.0,141.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,765.0,765.0,319012.65,0.0,232879234.5
100.0,1978,75.0,141.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,536.7,536.7,225913.6127,0.0,164916937.2373
100.0,1978,75.0,141.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,813.0,813.0,338423.1323,0.0,247048886.5846
100.0,1978,75.0,141.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,724.0,724.0,302419.868,0.0,220766503.64
100.0,1979,75.0,141.313,4月,优化区-枚举月末库容,703.96,100.0,223.2992,82.5991,858.3,1338.9608,466960.2737,0.0,340880999.8245
100.0,1979,75.0,141.313,5月,辅助线1区,223.2992,82.5991,532.2954,94.8751,2344.0,1474.2068,480037.3243,559.1393,350427246.741
100.0,1979,75.0,141.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6522.0,3894.7998,1329116.7708,2625.5425,970255242.6843
100.0,1979,75.0,141.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3755.0,4068.901,1222777.1999,0.0,892627355.9213
100.0,1979,75.0,141.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,2051.3,589.8965,198681.3973,1145.8448,145037420.0221
100.0,1979,75.0,141.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,2369.3,529.43,211405.829,1668.2055,154326255.17
100.0,1979,75.0,141.313,10月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,592.3,592.3,248733.9566,0.0,181575788.2961
100.0,1979,75.0,141.313,11月,低于防破坏线-保证出力,703.96,100.0,615.6754,97.3643,427.3,515.3401,211405.829,0.0,154326255.17
100.0,1979,75.0,141.313,12月,低于防破坏线-保证出力,615.6754,97.3643,439.1061,92.093,385.3,563.0092,211405.829,0.0,154326255.17
100.0,1979,75.0,141.313,1月,低于防破坏线-保证出力,439.1061,92.093,218.3944,82.35,444.3,665.0116,210364.2505,0.0,153565902.8543
100.0,1979,75.0,141.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,681.3,681.3,182866.3023,0.0,133492400.6571
100.0,1979,75.0,141.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1086.7,589.8965,211405.829,11.2379,154326255.17
100.0,1980,75.0,141.313,4月,优化区-枚举月末库容,703.96,100.0,341.012,88.5784,2762.7,3125.648,1083352.2595,0.0,790847149.434
100.0,1980,75.0,141.313,5月,辅助线2区,341.012,88.5784,532.2954,94.8751,3507.0,2294.7311,762769.1515,1019.3278,556821480.6053
100.0,1980,75.0,141.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4527.7,3894.7998,1329116.7708,631.2425,970255242.6843
100.0,1980,75.0,141.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4561.7,3894.7998,1329116.7708,665.2425,970255242.6843
100.0,1980,75.0,141.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,5711.7,529.43,199985.699,5180.6124,145989560.2646
100.0,1980,75.0,141.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,988.3,529.43,211405.829,287.2055,154326255.17
100.0,1980,75.0,141.313,10月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,1641.3,1812.9646,694132.0224,0.0,506716376.3377
100.0,1980,75.0,141.313,11月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,702.0,529.43,211405.829,0.9055,154326255.17
100.0,1980,75.0,141.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,674.3,674.3,282229.5462,0.0,206027568.7041
100.0,1980,75.0,141.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,564.3,564.3,237244.0782,0.0,173188177.0641
100.0,1980,75.0,141.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,791.0,791.0,329505.288,0.0,240538860.24
100.0,1980,75.0,141.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1009.7,1009.7,417705.2007,0.0,304924796.5447
100.0,1981,75.0,141.313,4月,优化区-枚举月末库容,703.96,100.0,341.012,88.5784,3309.3,3672.248,1246533.2816,0.0,909969295.6036
100.0,1981,75.0,141.313,5月,辅助线2区,341.012,88.5784,532.2954,94.8751,3288.0,2294.7311,762769.1515,800.3278,556821480.6053
100.0,1981,75.0,141.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2898.0,3211.901,990964.4052,0.0,723404015.7637
100.0,1981,75.0,141.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1241.7,589.8965,198681.3973,336.2448,145037420.0221
100.0,1981,75.0,141.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,622.0,546.6664,206295.5579,73.6759,150595757.2897
100.0,1981,75.0,141.313,9月,低于防破坏线-保证出力,532.2954,94.8751,502.8672,93.9965,537.0,566.6928,211405.829,0.0,154326255.17
100.0,1981,75.0,141.313,10月,低于防破坏线-保证出力,502.8672,93.9965,699.0553,99.8536,729.7,535.8647,211405.829,0.0,154326255.17
100.0,1981,75.0,141.313,11月,低于防破坏线-保证出力,699.0553,99.8536,703.96,100.0,1530.3,502.0762,211405.829,1023.3191,154326255.17
100.0,1981,75.0,141.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,636.0,636.0,266613.108,0.0,194627568.84
100.0,1981,75.0,141.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,449.0,449.0,189856.1962,0.0,138595023.1923
100.0,1981,75.0,141.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1670.3,1670.3,678360.6704,0.0,495203289.3982
100.0,1981,75.0,141.313,3月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1310.3,1795.8655,616377.8478,0.0,449955828.9293
100.0,1951,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,3909.0,4080.6646,1477525.3975,0.0,1078593540.1425
100.0,1951,90.0,156.313,5月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2995.0,3308.901,1018163.5237,0.0,743259372.2839
100.0,1951,90.0,156.313,6月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1931.3,589.8965,198681.3973,1025.8448,145037420.0221
100.0,1951,90.0,156.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2901.7,3215.601,992004.8316,0.0,724163527.0611
100.0,1951,90.0,156.313,8月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,480.3,480.3,130706.5021,0.0,95415746.5162
100.0,1951,90.0,156.313,9月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,619.5,619.5,166929.5407,0.0,121858564.7475
100.0,1951,90.0,156.313,10月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1331.0,589.8965,211405.829,255.5379,154326255.17
100.0,1951,90.0,156.313,11月,低于防破坏线-保证出力,703.96,100.0,703.96,100.0,673.0,501.3156,211405.829,171.6844,154326255.17
100.0,1951,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1160.0,1160.0,477677.027,0.0,348704229.7297
100.0,1951,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,658.7,658.7,275874.8238,0.0,201388621.3521
100.0,1951,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1127.7,1127.7,464794.5845,0.0,339300046.6899
100.0,1951,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,2568.6,2568.6,1021078.3429,0.0,745387190.3279
100.0,1952,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,458.7249,92.6787,2001.0,2246.2351,829679.2162,0.0,605665827.8107
100.0,1952,90.0,156.313,5月,汛限线附近-满发,458.7249,92.6787,218.3944,82.35,5399.3,5639.6304,1558565.3362,0.0,1137752695.4375
100.0,1952,90.0,156.313,6月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3781.3,589.8965,198681.3973,2875.8448,145037420.0221
100.0,1952,90.0,156.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3677.0,3990.901,1200584.9086,0.0,876426983.3012
100.0,1952,90.0,156.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,4378.3,589.8965,198681.3973,3472.8448,145037420.0221
100.0,1952,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,2768.3,529.43,211405.829,2067.2055,154326255.17
100.0,1952,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,576.4377,96.1929,2659.7,2787.2223,1057378.0994,0.0,771886012.5947
100.0,1952,90.0,156.313,11月,低于防破坏线-保证出力,576.4377,96.1929,703.96,100.0,1018.3,521.8951,211405.829,368.8827,154326255.17
100.0,1952,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,693.3,693.3,289958.0964,0.0,211669410.3501
100.0,1952,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,580.3,580.3,243812.987,0.0,177983480.4881
100.0,1952,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,833.0,833.0,346530.5631,0.0,252967311.0462
100.0,1952,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,3003.7,3003.7,1182522.2976,0.0,863241277.2735
100.0,1953,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,341.012,88.5784,2478.0,2840.948,991549.9486,0.0,723831462.5019
100.0,1953,90.0,156.313,5月,辅助线2区,341.012,88.5784,532.2954,94.8751,3517.3,2521.3692,832880.4291,802.9897,608002713.2101
100.0,1953,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2864.3,3178.201,981477.3755,0.0,716478484.0999
100.0,1953,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1665.0,589.8965,198681.3973,759.5448,145037420.0221
100.0,1953,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,875.3,529.43,199985.699,344.2124,145989560.2646
100.0,1953,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1020.3,529.43,211405.829,319.2055,154326255.17
100.0,1953,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,375.3449,90.1894,2286.4,2615.0151,929398.9419,0.0,678461227.6099
100.0,1953,90.0,156.313,11月,低于防破坏线-保证出力,375.3449,90.1894,703.96,100.0,2395.0,558.0445,211405.829,1508.3404,154326255.17
100.0,1953,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,847.6,847.6,352442.3816,0.0,257282938.568
100.0,1953,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1449.3,1449.3,591991.9478,0.0,432154121.8575
100.0,1953,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1085.7,1085.7,448066.8032,0.0,327088766.3416
100.0,1953,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1072.0,1072.0,442604.8862,0.0,323101566.8923
100.0,1954,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,3461.7,3633.3646,1322083.3409,0.0,965120838.8547
100.0,1954,90.0,156.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5833.7,4328.9934,1469750.9472,1503.0489,1072918191.4329
100.0,1954,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6961.0,4328.9934,1469750.9472,2630.3489,1072918191.4329
100.0,1954,90.0,156.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,9361.7,4328.9934,1469750.9472,5031.0489,1072918191.4329
100.0,1954,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,5366.7,529.43,199985.699,4835.6124,145989560.2646
100.0,1954,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,868.0,529.43,211405.829,166.9055,154326255.17
100.0,1954,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,546.3,546.3,229843.6518,0.0,167785865.7921
100.0,1954,90.0,156.313,11月,低于防破坏线-保证出力,703.96,100.0,591.1518,96.6322,407.7,519.2173,211405.829,0.0,154326255.17
100.0,1954,90.0,156.313,12月,低于防破坏线-保证出力,591.1518,96.6322,448.9155,92.3858,423.7,565.6071,211405.829,0.0,154326255.17
100.0,1954,90.0,156.313,1月,低于防破坏线-保证出力,448.9155,92.3858,218.3944,82.35,407.7,638.221,203531.7298,0.0,148578162.7326
100.0,1954,90.0,156.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,596.4,596.4,160939.2557,0.0,117485656.6464
100.0,1954,90.0,156.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1160.3,589.8965,211405.829,84.8379,154326255.17
100.0,1955,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,478.3437,93.2644,1511.0,1736.6163,654386.946,0.0,477702470.5835
100.0,1955,90.0,156.313,5月,汛限线附近-满发,478.3437,93.2644,532.2954,94.8751,5308.7,4417.0509,1467851.4931,836.0397,1071531589.9838
100.0,1955,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5540.7,4328.9934,1469750.9472,1210.0489,1072918191.4329
100.0,1955,90.0,156.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1677.0,1990.901,636096.0247,0.0,464350098.054
100.0,1955,90.0,156.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1975.3,589.8965,198681.3973,1069.8448,145037420.0221
100.0,1955,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,901.3,529.43,211405.829,200.2055,154326255.17
100.0,1955,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,439.0,924.5656,326553.5246,0.0,238384072.9803
100.0,1955,90.0,156.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1190.0,589.8965,211405.829,114.5379,154326255.17
100.0,1955,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,452.0,452.0,191095.1692,0.0,139499473.5385
100.0,1955,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,511.0,511.0,215381.9141,0.0,157228797.2949
100.0,1955,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,609.4,609.4,255737.8789,0.0,186688651.5824
100.0,1955,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,915.3,915.3,379782.5423,0.0,277241255.8678
100.0,1956,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,2433.0,2604.6646,977833.3808,0.0,713818367.9592
100.0,1956,90.0,156.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6085.0,4328.9934,1469750.9472,1754.3489,1072918191.4329
100.0,1956,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2780.7,3094.601,957859.4322,0.0,699237385.4771
100.0,1956,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,502.8672,93.9965,922.7,640.6464,211405.829,0.0,154326255.17
100.0,1956,90.0,156.313,8月,低于防破坏线-保证出力,502.8672,93.9965,532.2954,94.8751,1335.0,534.579,199874.6317,769.3351,145908481.1166
100.0,1956,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,566.6283,95.9001,588.3,554.3891,211405.829,0.0,154326255.17
100.0,1956,90.0,156.313,10月,低于防破坏线-保证出力,566.6283,95.9001,365.5355,89.824,387.0,587.7163,211405.829,0.0,154326255.17
100.0,1956,90.0,156.313,11月,低于防破坏线-保证出力,365.5355,89.824,218.3944,82.35,441.3,588.4411,177562.7397,0.0,129620799.9573
100.0,1956,90.0,156.313,12月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,330.3,330.3,91013.656,0.0,66439968.8625
100.0,1956,90.0,156.313,1月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,440.0,440.0,120125.9231,0.0,87691923.8462
100.0,1956,90.0,156.313,2月,低于防破坏线-保证出力,218.3944,82.35,399.8684,90.9216,869.0,687.5697,211405.829,0.0,154326255.17
100.0,1956,90.0,156.313,3月,低于防破坏线-保证出力,399.8684,90.9216,703.96,100.0,858.9,553.3835,211405.829,1.4249,154326255.17
100.0,1957,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,341.012,88.5784,2213.7,2576.648,905432.5173,0.0,660965737.6395
100.0,1957,90.0,156.313,5月,辅助线2区,341.012,88.5784,532.2954,94.8751,3863.0,2521.3692,832880.4291,1148.6897,608002713.2101
100.0,1957,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2716.3,3030.201,939584.6903,0.0,685896823.9108
100.0,1957,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1082.3,589.8965,198681.3973,176.8448,145037420.0221
100.0,1957,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,3519.7,529.43,199985.699,2988.6124,145989560.2646
100.0,1957,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,424.392,91.6537,473.3,582.9873,211405.829,0.0,154326255.17
100.0,1957,90.0,156.313,10月,低于防破坏线-保证出力,424.392,91.6537,247.8227,83.8448,484.0,662.3758,211405.829,0.0,154326255.17
100.0,1957,90.0,156.313,11月,低于防破坏线-保证出力,247.8227,83.8448,218.3944,82.35,703.0,732.4282,200605.9645,0.0,146442354.0672
100.0,1957,90.0,156.313,12月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1238.2,589.8965,211405.829,162.7379,154326255.17
100.0,1957,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,719.0,719.0,300392.448,0.0,219286487.04
100.0,1957,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,840.8,840.8,349689.6255,0.0,255273426.5982
100.0,1957,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1075.6,1075.6,444040.6099,0.0,324149645.2326
100.0,1958,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,1550.7,1825.3633,674789.6641,0.0,492596454.7632
100.0,1958,90.0,156.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,5788.3,4503.7015,1465982.3851,1179.942,1070167141.155
100.0,1958,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2195.7,2509.601,789688.3545,0.0,576472498.8105
100.0,1958,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3980.3,589.8965,198681.3973,3074.8448,145037420.0221
100.0,1958,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,3151.7,529.43,199985.699,2620.6124,145989560.2646
100.0,1958,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1681.0,529.43,211405.829,979.9055,154326255.17
100.0,1958,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,645.1036,98.2429,1929.0,1987.8564,786102.7803,0.0,573855029.6035
100.0,1958,90.0,156.313,11月,低于防破坏线-保证出力,645.1036,98.2429,703.96,100.0,569.7,510.6027,211405.829,0.2409,154326255.17
100.0,1958,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,401.0,401.0,169979.2731,0.0,124084869.3462
100.0,1958,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,436.3,436.3,184606.8644,0.0,134763011.0476
100.0,1958,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1650.5,1650.5,670658.0309,0.0,489580362.5899
100.0,1958,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,2197.3,2197.3,880990.2228,0.0,643122862.6562
100.0,1959,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,424.392,91.6537,2202.3,2481.868,900510.4608,0.0,657372636.384
100.0,1959,90.0,156.313,5月,辅助线3区,424.392,91.6537,532.2954,94.8751,4255.0,3493.1394,1149849.7898,652.2995,839390346.5372
100.0,1959,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,4533.0,4846.901,1435573.3649,0.0,1047968556.3623
100.0,1959,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1940.7,589.8965,198681.3973,1035.2448,145037420.0221
100.0,1959,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,667.0,536.6963,202645.4919,128.646,147931209.1131
100.0,1959,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,394.9637,90.7751,449.7,589.339,211405.829,0.0,154326255.17
100.0,1959,90.0,156.313,10月,低于防破坏线-保证出力,394.9637,90.7751,218.3944,82.35,425.3,601.8693,185300.9506,0.0,135269693.9292
100.0,1959,90.0,156.313,11月,低于防破坏线-保证出力,218.3944,82.35,350.8214,89.0766,846.6,711.8646,211405.829,0.0,154326255.17
100.0,1959,90.0,156.313,12月,低于防破坏线-保证出力,350.8214,89.0766,571.533,96.0465,811.7,589.598,211405.829,0.0,154326255.17
100.0,1959,90.0,156.313,1月,优化区-枚举月末库容,571.533,96.0465,703.96,100.0,593.3,460.873,187013.563,0.0,136519901.0111
100.0,1959,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,634.1,634.1,265837.1037,0.0,194061085.7229
100.0,1959,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1501.0,1501.0,612236.8494,0.0,446932900.0549
100.0,1960,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,1565.3,1736.9646,666402.1964,0.0,486473603.3568
100.0,1960,90.0,156.313,5月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3027.3,3341.201,1020260.7656,0.0,744790358.893
100.0,1960,90.0,156.313,6月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3157.0,589.8965,198681.3973,2251.5448,145037420.0221
100.0,1960,90.0,156.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3595.0,3908.901,1177201.9474,0.0,859357421.5869
100.0,1960,90.0,156.313,8月,低于防破坏线-保证出力,218.3944,82.35,301.7744,86.5853,824.7,739.9259,211405.829,0.0,154326255.17
100.0,1960,90.0,156.313,9月,低于防破坏线-保证出力,301.7744,86.5853,218.3944,82.35,402.1,485.4799,140799.946,0.0,102783960.5835
100.0,1960,90.0,156.313,10月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,347.0,347.0,95446.6281,0.0,69676038.5
100.0,1960,90.0,156.313,11月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,594.3,594.3,160393.7847,0.0,117087462.8091
100.0,1960,90.0,156.313,12月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,432.3,432.3,118096.2682,0.0,86210275.8085
100.0,1960,90.0,156.313,1月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,381.7,381.7,104694.2419,0.0,76426796.6226
100.0,1960,90.0,156.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,634.2,634.2,170732.0941,0.0,124634428.7076
100.0,1960,90.0,156.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,2153.3,589.8965,211405.829,1077.8379,154326255.17
100.0,1961,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,277.2509,85.3396,4192.3,4619.0091,1510391.136,0.0,1102585529.2855
100.0,1961,90.0,156.313,5月,辅助线1区,277.2509,85.3396,532.2954,94.8751,2079.0,1555.3981,515785.978,266.8997,376523763.9263
100.0,1961,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2612.0,2925.901,909837.993,0.0,664181734.8986
100.0,1961,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,643.7,643.7,173185.6183,0.0,126425501.3371
100.0,1961,90.0,156.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1022.3,604.9347,203591.6976,101.8067,148621939.2169
100.0,1961,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,502.8672,93.9965,536.3,566.8656,211405.829,0.0,154326255.17
100.0,1961,90.0,156.313,10月,低于防破坏线-保证出力,502.8672,93.9965,703.96,100.0,997.4,534.579,211405.829,261.7282,154326255.17
100.0,1961,90.0,156.313,11月,低于防破坏线-保证出力,703.96,100.0,703.96,100.0,2668.3,501.3156,211405.829,2166.9844,154326255.17
100.0,1961,90.0,156.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,926.7,926.7,384374.5587,0.0,280593427.8847
100.0,1961,90.0,156.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,919.7,919.7,381555.3023,0.0,278535370.6678
100.0,1961,90.0,156.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,558.7,558.7,234942.9038,0.0,171508319.7521
100.0,1961,90.0,156.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1198.7,1198.7,493080.4664,0.0,359948740.471
100.0,1962,90.0,156.313,4月,优化区-枚举月末库容,703.96,100.0,399.8684,90.9216,2132.7,2436.7916,877566.1202,0.0,640623267.7639
100.0,1962,90.0,156.313,5月,辅助线3区,399.8684,90.9216,532.2954,94.8751,4852.0,3525.7308,1149146.773,1192.1845,838877144.2929
100.0,1962,90.0,156.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,4776.0,5089.901,1499221.2634,0.0,1094431522.2993
100.0,1962,90.0,156.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,2869.0,589.8965,198681.3973,1963.5448,145037420.0221
100.0,1962,90.0,156.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,1711.7,529.43,199985.699,1180.6124,145989560.2646
100.0,1962,90.0,156.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,912.7,529.43,211405.829,211.6055,154326255.17
100.0,1962,90.0,156.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1149.7,1635.2656,563978.956,0.0,411704637.8829
