正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1971,30.0,123.5799,4月,优化区-枚举月末库容,1089.0357,106.8078,802.4315,101.7409,2573.0,2859.6042,1233190.6739,0.0,900229191.9593
108.0,1971,30.0,123.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4101.3,2830.7843,1215606.5796,1011.4116,887392803.1417
108.0,1971,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5048.0,5056.4295,1235799.0,0.0,902133270.0
108.0,1971,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,1554.0,2287.3695,906260.5171,0.0,661570177.4911
108.0,1971,30.0,123.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1537.0,669.2069,278080.8997,128.2055,202999056.7868
108.0,1971,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1004.7404,105.3175,978.7,1037.7067,480415.2889,0.0,350703160.8811
108.0,1971,30.0,123.5799,10月,低于防破坏线-保证出力,1004.7404,105.3175,1148.0425,107.851,736.0,596.5764,283700.635,0.0,207101463.55
108.0,1971,30.0,123.5799,11月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,595.0,581.964,283700.635,4.6064,207101463.55
108.0,1971,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1098.7,1191.4249,562903.6856,0.0,410919690.5212
108.0,1972,30.0,123.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3129.3,3137.7295,1235799.0,0.0,902133270.0
108.0,1972,30.0,123.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,3789.3,2706.0499,1216496.3294,1077.0321,888042320.4524
108.0,1972,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2369.0,2377.4295,1076225.8024,0.0,785644835.7428
108.0,1972,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,756.3,1489.6695,601996.8238,0.0,439457681.3784
108.0,1972,30.0,123.5799,8月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,322.7,322.7,103418.7965,0.0,75495721.4725
108.0,1972,30.0,123.5799,9月,低于防破坏线-保证出力,321.9481,87.61,557.975,95.6417,1048.0,812.3565,283700.635,0.0,207101463.55
108.0,1972,30.0,123.5799,10月,低于防破坏线-保证出力,557.975,95.6417,1156.472,108.0,2658.7,641.6562,283700.635,1418.5469,207101463.55
108.0,1972,30.0,123.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,581.1933,283700.635,2028.8067,207101463.55
108.0,1972,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,1314.7,1643.4519,739073.7723,0.0,539523853.7541
108.0,1973,30.0,123.5799,4月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,3661.3,2817.7999,1215699.1992,609.6846,887460415.4392
108.0,1973,30.0,123.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4740.3,4748.7295,1235799.0,0.0,902133270.0
108.0,1973,30.0,123.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5825.3,2706.0499,1216496.3294,3113.0321,888042320.4524
108.0,1973,30.0,123.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,338.8071,88.4664,2332.7,3057.64,1200274.2821,0.0,876200225.9441
108.0,1973,30.0,123.5799,8月,低于防破坏线-保证出力,338.8071,88.4664,1063.7471,106.3607,2059.0,667.1587,278680.1078,669.1129,203436478.6725
108.0,1973,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1148.0425,107.851,3252.3,3168.0047,1235799.0,0.0,902133270.0
108.0,1973,30.0,123.5799,10月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,819.7,581.964,283700.635,229.3064,207101463.55
108.0,1973,30.0,123.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,581.2127,283700.635,0.0,207101463.55
108.0,1973,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,488.0,488.0,239116.2462,0.0,174554859.6923
108.0,1974,30.0,123.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2423.7,2777.7405,1213958.4246,0.0,886189649.9795
108.0,1974,30.0,123.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,3503.0,2830.7843,1215606.5796,413.1116,887392803.1417
108.0,1974,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3349.7,3358.1295,1235799.0,0.0,902133270.0
108.0,1974,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5591.0,2706.0499,1216496.3294,2878.7321,888042320.4524
108.0,1974,30.0,123.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1386.7,1395.1295,645278.6446,0.0,471053410.5412
108.0,1974,30.0,123.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,675.9885,99.1649,501.3,880.6291,387193.4135,0.0,282651191.8482
108.0,1974,30.0,123.5799,10月,低于防破坏线-保证出力,675.9885,99.1649,1156.472,108.0,1105.7,629.1574,283700.635,0.0,207101463.55
108.0,1974,30.0,123.5799,11月,低于防破坏线-保证出力,1156.472,108.0,903.586,103.5292,353.3,605.1588,283700.635,0.0,207101463.55
108.0,1974,30.0,123.5799,12月,低于防破坏线-保证出力,903.586,103.5292,600.1227,96.9,361.3,666.3284,283700.635,0.0,207101463.55
108.0,1974,30.0,123.5799,1月,低于防破坏线-保证出力,600.1227,96.9,321.9481,87.61,371.7,649.8746,232214.6264,0.0,169516677.284
108.0,1974,30.0,123.5799,2月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,472.7,472.7,149850.9906,0.0,109391223.1492
108.0,1974,30.0,123.5799,3月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,661.7,661.7,207410.5929,0.0,151409732.7951
108.0,1975,30.0,123.5799,4月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2453.3,669.2069,278080.8997,1044.5055,202999056.7868
108.0,1975,30.0,123.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,7544.7,7553.1295,1235799.0,0.0,902133270.0
108.0,1975,30.0,123.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4125.0,2706.0499,1216496.3294,1412.7321,888042320.4524
108.0,1975,30.0,123.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,853.0088,102.635,1237.0,1447.7384,646729.9121,0.0,472112835.8382
108.0,1975,30.0,123.5799,8月,低于防破坏线-保证出力,853.0088,102.635,1063.7471,106.3607,827.3,620.2061,283700.635,0.0,207101463.55
108.0,1975,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,515.8274,94.3834,640.7,1188.6198,504401.7909,0.0,368213307.3822
108.0,1975,30.0,123.5799,10月,低于防破坏线-保证出力,515.8274,94.3834,321.9481,87.61,626.7,820.5793,282135.7513,0.0,205959098.4798
108.0,1975,30.0,123.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1633.0,669.2069,283700.635,129.2691,207101463.55
108.0,1975,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1125.3,1125.3,540356.8186,0.0,394460477.5494
108.0,1976,30.0,123.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2422.7,2776.7405,1213546.5025,0.0,885888946.8599
108.0,1976,30.0,123.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4362.3,2830.7843,1215606.5796,1272.4116,887392803.1417
108.0,1976,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5141.7,5150.1295,1235799.0,0.0,902133270.0
108.0,1976,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4063.3,2706.0499,1216496.3294,1351.0321,888042320.4524
108.0,1976,30.0,123.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,978.7,987.1295,461404.2815,0.0,336825125.5288
108.0,1976,30.0,123.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,805.7,1539.0695,621171.3864,0.0,453455112.0496
108.0,1976,30.0,123.5799,10月,低于防破坏线-保证出力,321.9481,87.61,785.5725,101.4428,1209.0,749.1806,283700.635,0.0,207101463.55
108.0,1976,30.0,123.5799,11月,低于防破坏线-保证出力,785.5725,101.4428,1156.472,108.0,1640.0,617.204,283700.635,651.8965,207101463.55
108.0,1976,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1218.0,1310.7249,617472.3368,0.0,450754805.8534
108.0,1977,30.0,123.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4916.0,4924.4295,1235799.0,0.0,902133270.0
108.0,1977,30.0,123.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5442.0,2706.0499,1216496.3294,2729.7321,888042320.4524
108.0,1977,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6707.0,6715.4295,1235799.0,0.0,902133270.0
108.0,1977,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4276.0,2706.0499,1216496.3294,1563.7321,888042320.4524
108.0,1977,30.0,123.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2208.0,2216.4295,1006689.3484,0.0,734883224.3552
108.0,1977,30.0,123.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,968.0,1701.3695,683813.6287,0.0,499183948.9278
108.0,1977,30.0,123.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1021.5994,105.6156,1389.0,692.5022,283700.635,0.0,207101463.55
108.0,1977,30.0,123.5799,11月,低于防破坏线-保证出力,1021.5994,105.6156,1156.472,108.0,1970.0,593.7807,283700.635,1241.3468,207101463.55
108.0,1977,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
108.0,1977,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.3,743.3,360782.1364,0.0,263370959.5501
108.0,1977,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,563.7,563.7,275329.1748,0.0,200990297.5821
108.0,1977,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,613.7,613.7,299229.1348,0.0,218437268.3821
108.0,1978,30.0,123.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,1068.3,1422.3405,640303.453,0.0,467421520.7071
108.0,1978,30.0,123.5799,5月,汛限线附近-满发,802.4315,101.7409,954.1632,104.4234,3092.0,2938.1752,1235799.0,0.0,902133270.0
108.0,1978,30.0,123.5799,6月,汛限线附近-满发,954.1632,104.4234,1063.7471,106.3607,3773.0,2754.5372,1216150.4621,911.0904,887789837.3689
108.0,1978,30.0,123.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,802.4315,101.7409,1125.0,1386.3156,615001.1299,0.0,448950824.7936
108.0,1978,30.0,123.5799,8月,低于防破坏线-保证出力,802.4315,101.7409,1063.7471,106.3607,889.7,624.7556,283426.4785,5.8404,206901329.3031
108.0,1978,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,448.3911,92.3702,856.7,1472.056,612429.2825,0.0,447073376.1985
108.0,1978,30.0,123.5799,10月,低于防破坏线-保证出力,448.3911,92.3702,321.9481,87.61,720.3,846.743,283596.7434,0.0,207025622.712
108.0,1978,30.0,123.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1757.7,669.2069,283700.635,253.9691,207101463.55
108.0,1978,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,765.0,765.0,371032.65,0.0,270853834.5
108.0,1978,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,536.7,536.7,262409.2127,0.0,191558725.2373
108.0,1978,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,813.0,813.0,393707.1323,0.0,287406206.5846
108.0,1978,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,724.0,724.0,351651.868,0.0,256705863.64
108.0,1979,30.0,123.5799,4月,优化区-枚举月末库容,1156.472,108.0,532.6864,94.8867,858.3,1482.0856,636143.8432,0.0,464385005.5586
108.0,1979,30.0,123.5799,5月,辅助线2区,532.6864,94.8867,1063.7471,106.3607,2344.0,1814.6865,759686.5114,0.4643,554571153.3108
108.0,1979,30.0,123.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6522.0,6530.4295,1235799.0,0.0,902133270.0
108.0,1979,30.0,123.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,3755.0,2706.0499,1216496.3294,1042.7321,888042320.4524
108.0,1979,30.0,123.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2051.3,2059.7295,938565.409,0.0,685152748.5709
108.0,1979,30.0,123.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,1148.0425,107.851,2369.3,2276.5751,1047132.9075,0.0,764407022.4495
108.0,1979,30.0,123.5799,10月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,592.3,581.964,283700.635,1.9064,207101463.55
108.0,1979,30.0,123.5799,11月,低于防破坏线-保证出力,1156.472,108.0,987.8813,105.0195,427.3,597.1351,283700.635,0.0,207101463.55
108.0,1979,30.0,123.5799,12月,低于防破坏线-保证出力,987.8813,105.0195,734.9953,100.5487,385.3,641.0326,283700.635,0.0,207101463.55
108.0,1979,30.0,123.5799,1月,低于防破坏线-保证出力,734.9953,100.5487,448.3911,92.3702,444.3,728.4608,283700.635,0.0,207101463.55
108.0,1979,30.0,123.5799,2月,低于防破坏线-保证出力,448.3911,92.3702,321.9481,87.61,681.3,807.743,270946.5558,0.0,197790985.7152
108.0,1979,30.0,123.5799,3月,低于防破坏线-保证出力,321.9481,87.61,608.5522,97.1517,1086.7,795.9241,283700.635,0.0,207101463.55
108.0,1980,30.0,123.5799,4月,辅助线2区,608.5522,97.1517,1063.7471,106.3607,2762.7,1758.4832,747206.2859,551.2334,545460588.6828
108.0,1980,30.0,123.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3507.0,3515.4295,1235799.0,0.0,902133270.0
108.0,1980,30.0,123.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4527.7,2706.0499,1216496.3294,1815.4321,888042320.4524
108.0,1980,30.0,123.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4561.7,4570.1295,1235799.0,0.0,902133270.0
108.0,1980,30.0,123.5799,8月,低于防破坏线-保证出力,1055.3176,106.2117,1063.7471,106.3607,5711.7,590.5819,279487.9234,5114.9001,204026184.0756
108.0,1980,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,321.9481,87.61,988.3,1730.099,696695.7765,0.0,508587916.8299
108.0,1980,30.0,123.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1641.3,669.2069,283700.635,137.5691,207101463.55
108.0,1980,30.0,123.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,702.0,581.1933,283700.635,120.8067,207101463.55
108.0,1980,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,674.3,674.3,328081.9462,0.0,239499820.7041
108.0,1980,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,564.3,564.3,275616.4782,0.0,201200029.0641
108.0,1980,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,791.0,791.0,383293.288,0.0,279804100.24
108.0,1980,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,1009.7,1338.4519,606371.7104,0.0,442651348.5822
108.0,1981,30.0,123.5799,4月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,3309.3,2817.7999,1215699.1992,257.6846,887460415.4392
108.0,1981,30.0,123.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3288.0,3296.4295,1235799.0,0.0,902133270.0
108.0,1981,30.0,123.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,2898.0,2706.0499,1216496.3294,185.7321,888042320.4524
108.0,1981,30.0,123.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,1046.888,106.0627,1241.7,1258.5591,583288.9427,0.0,425800928.2043
108.0,1981,30.0,123.5799,8月,低于防破坏线-保证出力,1046.888,106.0627,1063.7471,106.3607,622.0,599.7613,283358.5502,7.5911,206851741.6215
108.0,1981,30.0,123.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,439.9616,92.1185,537.0,1160.7856,486344.435,0.0,355031437.57
108.0,1981,30.0,123.5799,10月,低于防破坏线-保证出力,439.9616,92.1185,321.9481,87.61,729.7,847.7135,283004.3512,0.0,206593176.375
108.0,1981,30.0,123.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1530.3,669.2069,283700.635,26.5691,207101463.55
108.0,1981,30.0,123.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,636.0,636.0,309861.108,0.0,226198608.84
108.0,1981,30.0,123.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,449.0,449.0,220388.1962,0.0,160883383.1923
108.0,1981,30.0,123.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1670.3,1670.3,791941.0704,0.0,578116981.3982
108.0,1981,30.0,123.5799,3月,优化区-枚举月末库容,1156.472,108.0,321.9481,87.61,1310.3,2144.8239,872374.696,0.0,636833528.0477
108.0,1951,45.0,138.5799,4月,优化区-枚举月末库容,1156.472,108.0,1055.3176,106.2117,3909.0,4010.1544,1385799.0,0.0,1011633270.0
108.0,1951,45.0,138.5799,5月,汛限线附近-满发,1055.3176,106.2117,777.1429,101.2938,2995.0,3275.0231,1385799.0,0.0,1011633270.0
108.0,1951,45.0,138.5799,6月,辅助线3区,777.1429,101.2938,321.9481,87.61,1931.3,2386.4949,859103.5907,0.0,627145621.2036
108.0,1951,45.0,138.5799,7月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2901.7,669.2069,278080.8997,1492.9055,202999056.7868
108.0,1951,45.0,138.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,480.3,488.7295,232346.4524,0.0,169612910.2768
108.0,1951,45.0,138.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,414.673,91.3635,619.5,1260.1446,523343.0693,0.0,382040440.5976
108.0,1951,45.0,138.5799,10月,低于防破坏线-保证出力,414.673,91.3635,1080.6062,106.6588,1331.0,667.4471,283700.635,0.0,207101463.55
108.0,1951,45.0,138.5799,11月,低于防破坏线-保证出力,1080.6062,106.6588,1156.472,108.0,673.0,588.2058,283700.635,8.9284,207101463.55
108.0,1951,45.0,138.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1160.0,1160.0,556557.027,0.0,406286629.7297
108.0,1951,45.0,138.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,658.7,658.7,320666.4238,0.0,234086489.3521
108.0,1951,45.0,138.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1127.7,1127.7,541478.1845,0.0,395279074.6899
108.0,1951,45.0,138.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,2568.6,2568.6,1195743.1429,0.0,872892494.3279
108.0,1952,45.0,138.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2001.0,2355.0405,1038227.1022,0.0,757905784.6097
