正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
120.0,1976,60.0,205.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,487.0,487.0,288310.8679,0.0,210466933.6026
120.0,1976,60.0,205.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,885.0,885.0,518010.9231,0.0,378147973.8462
120.0,1976,60.0,205.1892,3月,优化区-枚举月末库容,2183.43,120.0,1755.4721,115.3169,1218.0,1645.9579,915942.805,0.0,668638247.6148
120.0,1977,60.0,205.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,4916.0,3835.7477,2051892.0,652.2943,1497881160.0
120.0,1977,60.0,205.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5442.0,3694.378,2051892.0,1747.622,1497881160.0
120.0,1977,60.0,205.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6707.0,3694.378,2051892.0,3012.622,1497881160.0
120.0,1977,60.0,205.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4276.0,3694.378,2051892.0,581.622,1497881160.0
120.0,1977,60.0,205.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2208.0,712.3525,418795.616,1495.6475,305720799.68
120.0,1977,60.0,205.1892,9月,优化区-枚举月末库容,2183.43,120.0,1541.4931,112.9753,968.0,1609.9369,880477.4361,0.0,642748528.3827
120.0,1977,60.0,205.1892,10月,低于防破坏线-保证出力,1541.4931,112.9753,2183.43,120.0,1389.0,751.6495,418795.616,0.0,305720799.68
120.0,1977,60.0,205.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1970.0,1970.0,1128985.1111,0.0,824159131.1111
120.0,1977,60.0,205.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,585.0,585.0,345190.95,0.0,251989393.5
120.0,1977,60.0,205.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,743.3,743.3,436598.7364,0.0,318717077.5501
120.0,1977,60.0,205.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,563.7,563.7,332826.5748,0.0,242963399.5821
120.0,1977,60.0,205.1892,3月,优化区-枚举月末库容,2183.43,120.0,652.6574,98.4684,613.7,2144.4726,1072769.3997,0.0,783121661.7512
120.0,1978,60.0,205.1892,4月,低于防破坏线-保证出力,652.6574,98.4684,685.5773,99.4512,1068.3,1035.2607,418795.616,0.0,305720799.68
120.0,1978,60.0,205.1892,5月,辅助线1区,685.5773,99.4512,2134.0502,119.4596,3092.0,1638.6434,827069.712,0.0,603760889.76
120.0,1978,60.0,205.1892,6月,汛限线附近-满发,2134.0502,119.4596,2183.43,120.0,3773.0,3710.141,2051892.0,13.4792,1497881160.0
120.0,1978,60.0,205.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1125.0,2754.5321,1349876.1919,0.0,985409620.0808
120.0,1978,60.0,205.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,889.7,889.7,335578.4832,0.0,244972292.7416
120.0,1978,60.0,205.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,856.7,856.7,323501.1889,0.0,236155867.897
120.0,1978,60.0,205.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,720.3,720.3,273490.635,0.0,199648163.5281
120.0,1978,60.0,205.1892,11月,低于防破坏线-保证出力,553.8979,95.52,1393.3538,111.3542,1757.7,919.8915,418795.616,0.0,305720799.68
120.0,1978,60.0,205.1892,12月,低于防破坏线-保证出力,1393.3538,111.3542,1343.9741,110.8139,765.0,821.0672,418795.616,0.0,305720799.68
120.0,1978,60.0,205.1892,1月,低于防破坏线-保证出力,1343.9741,110.8139,1014.7757,105.4949,536.7,858.8237,418795.616,0.0,305720799.68
120.0,1978,60.0,205.1892,2月,低于防破坏线-保证出力,1014.7757,105.4949,899.5562,103.458,813.0,924.1543,418795.616,0.0,305720799.68
120.0,1978,60.0,205.1892,3月,低于防破坏线-保证出力,899.5562,103.458,636.1975,97.977,724.0,989.0262,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,4月,低于防破坏线-保证出力,636.1975,97.977,553.8979,95.52,858.3,940.5996,363972.7715,0.0,265700123.1906
120.0,1979,60.0,205.1892,5月,低于防破坏线-保证出力,553.8979,95.52,2068.2106,118.7392,2344.0,829.434,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,6月,汛限线附近-满发,2068.2106,118.7392,2183.43,120.0,6522.0,3731.3747,2051892.0,2675.4058,1497881160.0
120.0,1979,60.0,205.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3755.0,3694.378,2051892.0,60.622,1497881160.0
120.0,1979,60.0,205.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2051.3,712.3525,418795.616,1338.9475,305720799.68
120.0,1979,60.0,205.1892,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2369.3,2369.3,1348902.8567,0.0,984699085.4197
120.0,1979,60.0,205.1892,10月,低于防破坏线-保证出力,2183.43,120.0,2051.7506,118.559,592.3,719.7644,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,11月,低于防破坏线-保证出力,2051.7506,118.559,1739.0122,115.1368,427.3,747.6372,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,12月,低于防破坏线-保证出力,1739.0122,115.1368,1327.5142,110.6338,385.3,796.1271,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,1月,低于防破坏线-保证出力,1327.5142,110.6338,899.5562,103.458,444.3,879.0061,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,2月,低于防破坏线-保证出力,899.5562,103.458,586.8178,96.5028,681.3,998.5796,418795.616,0.0,305720799.68
120.0,1979,60.0,205.1892,3月,低于防破坏线-保证出力,586.8178,96.5028,570.3578,96.0114,1086.7,1098.1883,418795.616,0.0,305720799.68
120.0,1980,60.0,205.1892,4月,低于防破坏线-保证出力,570.3578,96.0114,2183.43,120.0,2762.7,819.3009,418795.616,330.327,305720799.68
120.0,1980,60.0,205.1892,5月,汛限线附近-满发,2183.43,120.0,1903.6114,116.938,3507.0,3784.9418,2051892.0,0.0,1497881160.0
120.0,1980,60.0,205.1892,6月,汛限线附近-满发,1903.6114,116.938,2183.43,120.0,4527.7,3785.5689,2051892.0,462.3125,1497881160.0
120.0,1980,60.0,205.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4561.7,3694.378,2051892.0,867.322,1497881160.0
120.0,1980,60.0,205.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5711.7,712.3525,418795.616,4999.3475,305720799.68
120.0,1980,60.0,205.1892,9月,优化区-枚举月末库容,2183.43,120.0,1311.0542,110.4536,988.3,1860.6758,992829.7261,0.0,724765700.0833
120.0,1980,60.0,205.1892,10月,低于防破坏线-保证出力,1311.0542,110.4536,2183.43,120.0,1641.3,766.4447,418795.616,2.4796,305720799.68
120.0,1980,60.0,205.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,702.0,702.0,412832.862,0.0,301367989.26
120.0,1980,60.0,205.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,674.3,674.3,396860.5462,0.0,289708198.7041
120.0,1980,60.0,205.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,564.3,564.3,333175.0782,0.0,243217807.0641
120.0,1980,60.0,205.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,791.0,791.0,463975.288,0.0,338701960.24
120.0,1980,60.0,205.1892,3月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1009.7,1009.7,589354.2007,0.0,430228566.5447
120.0,1981,60.0,205.1892,4月,汛限线附近-满发,2183.43,120.0,1607.3328,113.6958,3309.3,3888.3627,2051892.0,0.0,1497881160.0
120.0,1981,60.0,205.1892,5月,辅助线3区,1607.3328,113.6958,1689.6324,114.5964,3288.0,3210.5136,1643617.904,0.0,1199841069.92
120.0,1981,60.0,205.1892,6月,辅助线3区,1689.6324,114.5964,1278.1344,110.0934,2898.0,3315.9959,1643617.904,0.0,1199841069.92
120.0,1981,60.0,205.1892,7月,低于防破坏线-保证出力,1278.1344,110.0934,1722.5522,114.9566,1241.7,801.2188,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,8月,低于防破坏线-保证出力,1722.5522,114.9566,1557.953,113.1554,622.0,780.6075,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,9月,低于防破坏线-保证出力,1557.953,113.1554,1278.1344,110.0934,537.0,812.7806,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,10月,低于防破坏线-保证出力,1278.1344,110.0934,1162.915,108.1139,729.7,849.342,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,11月,低于防破坏线-保证出力,1162.915,108.1139,1903.6114,116.938,1530.3,796.6842,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,12月,低于防破坏线-保证出力,1903.6114,116.938,1788.3919,115.6771,636.0,753.629,418795.616,0.0,305720799.68
120.0,1981,60.0,205.1892,1月,优化区-枚举月末库容,1788.3919,115.6771,2183.43,120.0,449.0,53.9619,31345.2784,0.0,22882053.2096
120.0,1981,60.0,205.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1670.3,1670.3,962311.6704,0.0,702487519.3982
120.0,1981,60.0,205.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,1310.3,2939.8321,1435948.8458,0.0,1048242657.4614
120.0,1951,75.0,220.1892,4月,汛限线附近-满发,2183.43,120.0,2084.6705,118.9193,3909.0,4005.9983,2201892.0,0.0,1607381160.0
120.0,1951,75.0,220.1892,5月,汛限线附近-满发,2084.6705,118.9193,553.8979,95.52,2995.0,4525.7726,2133432.5643,0.0,1557405771.9654
120.0,1951,75.0,220.1892,6月,低于防破坏线-保证出力,553.8979,95.52,1590.8729,113.5157,1931.3,889.1159,418795.616,0.0,305720799.68
120.0,1951,75.0,220.1892,7月,辅助线2区,1590.8729,113.5157,2035.2907,118.3789,2901.7,2452.1393,1310343.808,0.0,956550979.84
120.0,1951,75.0,220.1892,8月,低于防破坏线-保证出力,2035.2907,118.3789,1771.932,115.497,480.3,746.278,418795.616,0.0,305720799.68
120.0,1951,75.0,220.1892,9月,低于防破坏线-保证出力,1771.932,115.497,1623.7927,113.8759,619.5,773.5025,418795.616,0.0,305720799.68
120.0,1951,75.0,220.1892,10月,低于防破坏线-保证出力,1623.7927,113.8759,2183.43,120.0,1331.0,746.1123,418795.616,25.2504,305720799.68
120.0,1951,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,673.0,673.0,396110.302,0.0,289160520.46
120.0,1951,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1160.0,1160.0,674877.027,0.0,492660229.7297
120.0,1951,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,658.7,658.7,387853.8238,0.0,283133291.3521
120.0,1951,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1127.7,1127.7,656503.5845,0.0,479247616.6899
120.0,1951,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,2568.6,4198.1321,2005044.7165,0.0,1463682643.0181
120.0,1952,75.0,220.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1673.1725,114.4163,2001.0,877.4419,418795.616,0.0,305720799.68
120.0,1952,75.0,220.1892,5月,汛限线附近-满发,1673.1725,114.4163,2183.43,120.0,5399.3,4155.8602,2201892.0,733.1823,1607381160.0
120.0,1952,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,1887.1514,116.7578,3781.3,4076.4336,2201892.0,0.0,1607381160.0
120.0,1952,75.0,220.1892,7月,辅助线3区,1887.1514,116.7578,2183.43,120.0,3677.0,3203.3537,1756117.904,177.3677,1281966069.92
120.0,1952,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,4378.3,712.3525,418795.616,3665.9475,305720799.68
120.0,1952,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,2768.3,4397.8321,2096900.9637,0.0,1530737703.4798
120.0,1952,75.0,220.1892,10月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2659.7,820.5561,418795.616,209.6118,305720799.68
120.0,1952,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1018.3,1018.3,594259.4357,0.0,433809388.0385
120.0,1952,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,693.3,693.3,407819.0964,0.0,297707940.3501
120.0,1952,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,580.3,580.3,342463.987,0.0,249998710.4881
120.0,1952,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,833.0,833.0,488140.5631,0.0,356342611.0462
120.0,1952,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,784.3368,101.421,3003.7,4402.7932,2146364.2563,0.0,1566845907.133
120.0,1953,75.0,220.1892,4月,辅助线1区,784.3368,101.421,1393.3538,111.3542,2478.0,1873.19,864569.712,0.0,631135889.76
120.0,1953,75.0,220.1892,5月,辅助线3区,1393.3538,111.3542,1195.8348,108.6959,3517.3,3715.8734,1756117.904,0.0,1281966069.92
120.0,1953,75.0,220.1892,6月,辅助线2区,1195.8348,108.6959,1327.5142,110.6338,2864.3,2729.0149,1310343.808,0.0,956550979.84
120.0,1953,75.0,220.1892,7月,辅助线1区,1327.5142,110.6338,1228.7546,109.2779,1665.0,1760.2831,864569.712,0.0,631135889.76
120.0,1953,75.0,220.1892,8月,低于防破坏线-保证出力,1228.7546,109.2779,1261.6745,109.8599,875.3,842.2637,418795.616,0.0,305720799.68
120.0,1953,75.0,220.1892,9月,低于防破坏线-保证出力,1261.6745,109.8599,1459.1935,112.0747,1020.3,821.7351,418795.616,0.0,305720799.68
120.0,1953,75.0,220.1892,10月,低于防破坏线-保证出力,1459.1935,112.0747,2183.43,120.0,2286.4,756.6739,418795.616,805.4896,305720799.68
120.0,1953,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2395.0,2395.0,1362977.9388,0.0,994973895.3457
120.0,1953,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,847.6,847.6,496534.3816,0.0,362470098.568
120.0,1953,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1449.3,1449.3,838372.9477,0.0,612012251.8575
120.0,1953,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1085.7,1085.7,632635.8032,0.0,461824136.3416
120.0,1953,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,1656.7126,114.2362,1072.0,1598.7174,883094.2798,0.0,644658824.2378
120.0,1954,75.0,220.1892,4月,辅助线3区,1656.7126,114.2362,1656.7126,114.2362,3461.7,3461.1765,1756117.904,0.0,1281966069.92
120.0,1954,75.0,220.1892,5月,汛限线附近-满发,1656.7126,114.2362,2183.43,120.0,5833.7,4162.0692,2201892.0,1144.9134,1607381160.0
120.0,1954,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6961.0,3972.4224,2201892.0,2988.5776,1607381160.0
120.0,1954,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,9361.7,3972.4224,2201892.0,5389.2776,1607381160.0
120.0,1954,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5366.7,712.3525,418795.616,4654.3475,305720799.68
120.0,1954,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,868.0,884.4599,517023.9849,0.0,377427508.9563
120.0,1954,75.0,220.1892,10月,低于防破坏线-保证出力,2166.9701,119.8199,1985.911,117.8386,546.3,724.7288,418795.616,0.0,305720799.68
120.0,1954,75.0,220.1892,11月,低于防破坏线-保证出力,1985.911,117.8386,1640.2526,114.056,407.7,758.0536,418795.616,0.0,305720799.68
120.0,1954,75.0,220.1892,12月,低于防破坏线-保证出力,1640.2526,114.056,1261.6745,109.8599,423.7,808.6501,418795.616,0.0,305720799.68
120.0,1954,75.0,220.1892,1月,低于防破坏线-保证出力,1261.6745,109.8599,767.8769,101.13,407.7,907.9713,418795.616,0.0,305720799.68
120.0,1954,75.0,220.1892,2月,低于防破坏线-保证出力,767.8769,101.13,553.8979,95.52,596.4,810.379,328502.2791,0.0,239806663.7528
120.0,1954,75.0,220.1892,3月,低于防破坏线-保证出力,553.8979,95.52,619.7376,97.4856,1160.3,1093.4725,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,4月,低于防破坏线-保证出力,619.7376,97.4856,1195.8348,108.6959,1511.0,941.759,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,5月,辅助线3区,1195.8348,108.6959,2183.43,120.0,5308.7,3440.0054,1756117.904,881.0994,1281966069.92
120.0,1955,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5540.7,3972.4224,2201892.0,1568.2776,1607381160.0
120.0,1955,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1677.0,3306.5321,1604755.6522,0.0,1171471626.0923
120.0,1955,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1640.2526,114.056,1975.3,881.7035,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,9月,低于防破坏线-保证出力,1640.2526,114.056,1771.932,115.497,901.3,772.1575,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,10月,低于防破坏线-保证出力,1771.932,115.497,1426.2737,111.7145,439.0,786.9445,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,11月,低于防破坏线-保证出力,1426.2737,111.7145,1837.7717,116.2175,1190.0,782.4431,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,12月,低于防破坏线-保证出力,1837.7717,116.2175,1508.5733,112.6151,452.0,776.1297,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,1月,低于防破坏线-保证出力,1508.5733,112.6151,1195.8348,108.6959,511.0,823.0234,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,2月,低于防破坏线-保证出力,1195.8348,108.6959,916.0162,103.749,609.4,895.6437,418795.616,0.0,305720799.68
120.0,1955,75.0,220.1892,3月,低于防破坏线-保证出力,916.0162,103.749,883.0963,103.167,915.3,942.3744,418795.616,0.0,305720799.68
120.0,1956,75.0,220.1892,4月,辅助线1区,883.0963,103.167,1508.5733,112.6151,2433.0,1805.8152,864569.712,0.0,631135889.76
120.0,1956,75.0,220.1892,5月,辅助线3区,1508.5733,112.6151,2183.43,120.0,6085.0,3315.611,1756117.904,2094.5323,1281966069.92
120.0,1956,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,2780.7,4410.2321,2102594.0615,0.0,1534893664.8879
120.0,1956,75.0,220.1892,7月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,922.7,922.7,347627.296,0.0,253767926.0632
120.0,1956,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,883.0963,103.167,1335.0,1007.1917,418795.616,0.0,305720799.68
120.0,1956,75.0,220.1892,9月,低于防破坏线-保证出力,883.0963,103.167,553.8979,95.52,588.3,917.4984,382672.6399,0.0,279351027.1315
120.0,1956,75.0,220.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,387.0,387.0,149425.9592,0.0,109080950.2385
120.0,1956,75.0,220.1892,11月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,441.3,441.3,169869.6656,0.0,124004855.8712
120.0,1956,75.0,220.1892,12月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,330.3,330.3,127989.0895,0.0,93432035.3175
120.0,1956,75.0,220.1892,1月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,440.0,440.0,169381.7231,0.0,123648657.8462
120.0,1956,75.0,220.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,869.0,869.0,328006.0554,0.0,239444420.4308
120.0,1956,75.0,220.1892,3月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,858.9,858.9,324307.2279,0.0,236744276.4007
120.0,1957,75.0,220.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1920.0713,117.1181,2213.7,843.9606,418795.616,0.0,305720799.68
120.0,1957,75.0,220.1892,5月,汛限线附近-满发,1920.0713,117.1181,1426.2737,111.7145,3863.0,4358.3343,2201892.0,0.0,1607381160.0
120.0,1957,75.0,220.1892,6月,辅助线3区,1426.2737,111.7145,553.8979,95.52,2716.3,3588.6758,1538931.502,0.0,1123419996.4619
120.0,1957,75.0,220.1892,7月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1082.3,1082.3,405497.7649,0.0,296013368.377
120.0,1957,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3519.7,820.5561,418795.616,1069.6118,305720799.68
120.0,1957,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,2018.8308,118.1988,473.3,637.8992,370948.3405,0.0,270792288.5925
120.0,1957,75.0,220.1892,10月,低于防破坏线-保证出力,2018.8308,118.1988,1755.4721,115.3169,484.0,748.2576,418795.616,0.0,305720799.68
120.0,1957,75.0,220.1892,11月,低于防破坏线-保证出力,1755.4721,115.3169,1689.6324,114.5964,703.0,769.8258,418795.616,0.0,305720799.68
120.0,1957,75.0,220.1892,12月,低于防破坏线-保证出力,1689.6324,114.5964,2183.43,120.0,1238.2,741.9716,418795.616,2.4308,305720799.68
120.0,1957,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,719.0,719.0,422622.448,0.0,308514387.04
120.0,1957,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,840.8,840.8,492625.6255,0.0,359616706.5982
120.0,1957,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,1075.6,2705.1321,1326875.7919,0.0,968619328.0779
120.0,1958,75.0,220.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1146.455,107.8229,1550.7,960.1922,418795.616,0.0,305720799.68
120.0,1958,75.0,220.1892,5月,辅助线3区,1146.455,107.8229,2183.43,120.0,5788.3,3455.9863,1756117.904,1295.3387,1281966069.92
120.0,1958,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,2195.7,3825.2321,1832665.3541,0.0,1337845708.5178
120.0,1958,75.0,220.1892,7月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3980.3,820.5561,418795.616,1530.2118,305720799.68
